movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
an officer and a gentleman,L427245,L427249,4,4,u2411,LYNETTE,u2414,SID,LYNETTE: But... but what would we do? Where would we go?,But... but what would we do? Where would we go?,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.
SID: We're not gonna be stationed anywhere, baby. I DORed.
LYNETTE: You what?
SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",4,,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","SID: We're not gonna be stationed anywhere, baby. I DORed.",LYNETTE: You what?,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now."
an officer and a gentleman,L427245,L427250,5,5,u2414,SID,u2411,LYNETTE,"SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.","Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.","LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.
SID: We're not gonna be stationed anywhere, baby. I DORed.
LYNETTE: You what?
SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.
LYNETTE: But... but what would we do? Where would we go?",5,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","SID: We're not gonna be stationed anywhere, baby. I DORed.",LYNETTE: You what?,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",LYNETTE: But... but what would we do? Where would we go?
an officer and a gentleman,L427245,L427251,6,6,u2411,LYNETTE,u2414,SID,"LYNETTE: Sid, there's no baby.","Sid, there's no baby.","LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.
SID: We're not gonna be stationed anywhere, baby. I DORed.
LYNETTE: You what?
SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.
LYNETTE: But... but what would we do? Where would we go?
SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.",6,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","SID: We're not gonna be stationed anywhere, baby. I DORed.",LYNETTE: You what?,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",LYNETTE: But... but what would we do? Where would we go?,"SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it."
an officer and a gentleman,L427245,L427252,7,7,u2414,SID,u2411,LYNETTE,SID: What?,What?,"SID: We're not gonna be stationed anywhere, baby. I DORed.
LYNETTE: You what?
SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.
LYNETTE: But... but what would we do? Where would we go?
SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.
LYNETTE: Sid, there's no baby.",6,"SID: We're not gonna be stationed anywhere, baby. I DORed.",LYNETTE: You what?,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",LYNETTE: But... but what would we do? Where would we go?,"SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.","LYNETTE: Sid, there's no baby."
an officer and a gentleman,L427245,L427253,8,8,u2411,LYNETTE,u2414,SID,"LYNETTE: I'm not pregnant. I got my period this morning. There's no baby, Sid.","I'm not pregnant. I got my period this morning. There's no baby, Sid.","LYNETTE: You what?
SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.
LYNETTE: But... but what would we do? Where would we go?
SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.
LYNETTE: Sid, there's no baby.
SID: What?",6,LYNETTE: You what?,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",LYNETTE: But... but what would we do? Where would we go?,"SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.","LYNETTE: Sid, there's no baby.",SID: What?
an officer and a gentleman,L427245,L427254,9,9,u2414,SID,u2411,LYNETTE,"SID: Well, I'll be goddamned.","Well, I'll be goddamned.","SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.
LYNETTE: But... but what would we do? Where would we go?
SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.
LYNETTE: Sid, there's no baby.
SID: What?
LYNETTE: I'm not pregnant. I got my period this morning. There's no baby, Sid.",6,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.",LYNETTE: But... but what would we do? Where would we go?,"SID: Oklahoma. I can get my old job back at JC Penney's. In a couple of years, I'll be floor manager. Oh, you're gonna love Oklahoma, Lynette. You and mama'll get along just great. Of course, money will be a little tight for a while, but we'll make it.","LYNETTE: Sid, there's no baby.",SID: What?,"LYNETTE: I'm not pregnant. I got my period this morning. There's no baby, Sid."
an officer and a gentleman,L427259,L427259,0,0,u2412,PAULA,,,"PAULA: Lynette, where's Sid?","Lynette, where's Sid?",,0,,,,,,
an officer and a gentleman,L427259,L427260,1,1,u2411,LYNETTE,u2412,PAULA,LYNETTE: Already come and gone. Can you believe it? He DORed in the twelfth week. How can you win?,Already come and gone. Can you believe it? He DORed in the twelfth week. How can you win?,"PAULA: Lynette, where's Sid?",1,,,,,,"PAULA: Lynette, where's Sid?"
an officer and a gentleman,L427261,L427261,0,0,u2415,ZACK,,,ZACK: What did you tell him about the baby?,What did you tell him about the baby?,,0,,,,,,
an officer and a gentleman,L427261,L427262,1,1,u2411,LYNETTE,u2415,ZACK,"LYNETTE: That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me.","That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me.",ZACK: What did you tell him about the baby?,1,,,,,,ZACK: What did you tell him about the baby?
an officer and a gentleman,L427261,L427263,2,2,u2415,ZACK,u2411,LYNETTE,ZACK: And you turned him down??,And you turned him down??,"ZACK: What did you tell him about the baby?
LYNETTE: That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me.",2,,,,,ZACK: What did you tell him about the baby?,"LYNETTE: That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me."
an officer and a gentleman,L427261,L427264,3,3,u2411,LYNETTE,u2415,ZACK,LYNETTE: Of course. I don't want no Okie from Muscogee. I can get that right here in Port Angeles.,Of course. I don't want no Okie from Muscogee. I can get that right here in Port Angeles.,"ZACK: What did you tell him about the baby?
LYNETTE: That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me.
ZACK: And you turned him down??",3,,,,ZACK: What did you tell him about the baby?,"LYNETTE: That there isn't one, as of today. I had my period. I couldn't believe it. He still wanted to marry me.",ZACK: And you turned him down??
an officer and a gentleman,L427265,L427265,0,0,u2415,ZACK,,,"ZACK: You little bitch! How could you? Was there ever a baby, Lynette? That's all I want to know! Did you make up that baby, Lynette? Did you??","You little bitch! How could you? Was there ever a baby, Lynette? That's all I want to know! Did you make up that baby, Lynette? Did you??",,0,,,,,,
an officer and a gentleman,L427265,L427266,1,1,u2411,LYNETTE,u2415,ZACK,"LYNETTE: Of course there was a baby. I'd never lie about something like that. Would I, Paula?","Of course there was a baby. I'd never lie about something like that. Would I, Paula?","ZACK: You little bitch! How could you? Was there ever a baby, Lynette? That's all I want to know! Did you make up that baby, Lynette? Did you??",1,,,,,,"ZACK: You little bitch! How could you? Was there ever a baby, Lynette? That's all I want to know! Did you make up that baby, Lynette? Did you??"
an officer and a gentleman,L427268,L427268,0,0,u2412,PAULA,,,"PAULA: God help you, Lynette!","God help you, Lynette!",,0,,,,,,
an officer and a gentleman,L427268,L427269,1,1,u2411,LYNETTE,u2412,PAULA,"LYNETTE: You're no better than me, Paula! You're just the same!","You're no better than me, Paula! You're just the same!","PAULA: God help you, Lynette!",1,,,,,,"PAULA: God help you, Lynette!"
an officer and a gentleman,L427268,L427270,2,2,u2412,PAULA,u2411,LYNETTE,PAULA: No! That's not true!,No! That's not true!,"PAULA: God help you, Lynette!
LYNETTE: You're no better than me, Paula! You're just the same!",2,,,,,"PAULA: God help you, Lynette!","LYNETTE: You're no better than me, Paula! You're just the same!"
an officer and a gentleman,L427271,L427271,0,0,u2412,PAULA,,,PAULA: I'd like to come with you.,I'd like to come with you.,,0,,,,,,
an officer and a gentleman,L427271,L427272,1,1,u2415,ZACK,u2412,PAULA,ZACK: Why?,Why?,PAULA: I'd like to come with you.,1,,,,,,PAULA: I'd like to come with you.
an officer and a gentleman,L427271,L427273,2,2,u2412,PAULA,u2415,ZACK,"PAULA: Because he's my friend, too.","Because he's my friend, too.","PAULA: I'd like to come with you.
ZACK: Why?",2,,,,,PAULA: I'd like to come with you.,ZACK: Why?
an officer and a gentleman,L427282,L427282,0,0,u2412,PAULA,,,"PAULA: Please stop it. None of that's true. Goddamnit, I love you. I loved you ever since I met you.","Please stop it. None of that's true. Goddamnit, I love you. I loved you ever since I met you.",,0,,,,,,
an officer and a gentleman,L427282,L427283,1,1,u2415,ZACK,u2412,PAULA,"ZACK: Come on, Paula! You were looking for a ticket out of here and you didn't care who it was, any more than you cared with the last class of candidates you and Lynette fucked your way through, looking for a husband! Or the class before that!","Come on, Paula! You were looking for a ticket out of here and you didn't care who it was, any more than you cared with the last class of candidates you and Lynette fucked your way through, looking for a husband! Or the class before that!","PAULA: Please stop it. None of that's true. Goddamnit, I love you. I loved you ever since I met you.",1,,,,,,"PAULA: Please stop it. None of that's true. Goddamnit, I love you. I loved you ever since I met you."
